id,sentiment
"3330_10",0.6494308256725346
"8825_8",1.0
"8030_1",0.0
"4884_4",0.33270546813457635
"8391_9",0.5690023341526633
"9776_1",0.005069190416376268
"1389_7",0.41018993034064855
"12224_4",0.5517941013790594
"2162_7",0.8809194025327678
"8490_10",0.9781895554479951
"12003_4",0.18966686980630065
"11043_3",0.21679398024570462
"7266_2",0.118254810649907
"4480_10",0.78662474969333
"11954_9",0.7254245795585114
"3280_2",0.4972680371105215
"8084_2",0.03728420320197301
"3913_4",0.25610881210768377
"7353_10",0.8732524156877206
"3161_10",0.7528765360794405
"3941_1",0.35405149622906473
"7992_9",1.0
"10742_10",1.0
"69_10",0.8591855735664454
"10415_3",0.6119644727812884
"4818_10",1.0
"5563_10",0.5967180880765414
"7018_10",0.9455665026511704
"8873_4",0.10807842062331768
"10593_3",0.1568731926006517
"12251_3",0.3302643774744417
"731_4",0.267731094704164
"1195_10",0.8825048072719104
"7337_1",0.2548797657267702
"2448_7",0.8953602856141831
"4444_2",0.522462245914266
"9223_2",0.02673329154007209
"463_8",1.0
"4335_4",0.23755609339072814
"9635_8",0.5004778229607314
"8738_4",0.4738807774667748
"6724_1",0.13870555790963962
"5504_1",0.0
"10185_1",0.436617630024837
"901_9",1.0
"10452_8",1.0
"8289_10",0.8950989554571476
"10112_1",0.0
"9950_8",0.9346721712996521
"8644_4",0.3233643394992004
"11534_7",0.4173953678771174
"5708_4",0.0
"6781_1",0.016097337460589445
"3582_10",0.86332577531526
"4591_7",0.5541343825649259
"3327_1",0.34193658277969463
"9536_9",1.0
"3047_2",0.0
"2830_9",0.7791323021621208
"4300_1",0.1988508814094772
"4160_4",0.40009534870289293
"11783_10",0.727204506215361
"6029_9",0.5902910928750768
"6907_2",0.09556291650510967
"691_2",0.0
"585_1",0.5786733809884049
"11182_3",0.6060467878388698
"10433_2",0.0
"11201_2",0.17369564261194803
"588_7",0.8579508045513928
"2522_10",0.7735346096930004
"7002_2",0.0
"2059_10",0.9303928792932067
"4925_10",0.9013721880588828
"7791_9",1.0
"6392_10",0.896328091401133
"3305_7",0.8740681713750691
"11951_10",0.661366330477184
"12167_1",0.0
"5814_10",0.9189622249718816
"2590_10",0.7285745503972845
"10571_3",0.17582055409061298
"5452_4",0.35559817627465673
"6480_10",0.5068779389523107
"11050_8",1.0
"11523_3",0.46714901902487055
"6556_8",0.9099045475321579
"597_9",0.9490602387954188
"4049_3",0.380931925211995
"6652_8",1.0
"5591_4",0.32181628943878626
"12295_1",0.0
"11478_10",0.7185741485436599
"6436_1",0.38075075205906517
"2487_2",0.3866913811438872
"7520_7",0.8813632965709097
"5203_9",1.0
"6162_10",1.0
"3840_4",0.21162903823256496
"7471_10",1.0
"5021_1",0.0
"5593_10",1.0
"7489_10",0.5118870910588043
"1208_10",0.5653970211528166
"11983_10",1.0
"23_4",0.270129906919104
"3622_7",0.36802283511259104
"7821_1",0.0
"9726_3",0.023182216584865856
"2890_10",1.0
"11695_4",0.3591160744263098
"3751_10",1.0
"5136_8",0.8683636871689779
"8730_7",0.8887566942470366
"4341_7",0.17924949698090525
"9148_3",0.0
"6385_3",0.046607000853019276
"8560_8",0.5984152131933653
"766_2",0.16027713982655045
"8847_10",0.7065350143347959
"7455_1",0.0
"3187_8",0.6632115815860549
"9683_1",0.23380906649430677
"7744_10",0.7819212634626764
"11136_10",0.9690107348467238
"214_1",0.12235527216195102
"2105_9",0.9359449253645027
"1265_10",0.7486572314265267
"9122_2",0.4154664189367395
"9296_10",0.9333883108865174
"8107_2",0.09006037827501762
"8134_2",0.0
"3788_10",0.9186617085202893
"2429_10",0.8718409631128299
"8567_1",0.0
"7400_10",0.5331045667040228
"1789_7",0.42407502893013477
"11098_2",0.0
"918_10",0.4209827343892336
"3389_10",0.8069823289242495
"3754_1",0.349696497301335
"8807_9",0.5968246239702888
"7900_9",1.0
"6541_1",0.0
"981_1",0.04598925393940673
"2142_9",0.7398470172302504
"1639_1",0.0
"4162_1",0.11729039360503851
"2476_10",0.9195895389405886
"9941_4",0.48181387451246044
"4020_3",0.30231903203372096
"6823_4",0.24308871741626742
"6236_2",0.2513480910021053
"7793_4",0.36091353111665014
"7431_9",1.0
"6864_7",0.3759587841163404
"184_9",0.7547429465118535
"735_7",0.578045649439413
"1673_8",1.0
"6209_1",0.024901196761735356
"4167_10",0.9514124934892207
"7854_1",0.3073581051367422
"6281_7",0.9026722490436672
"3045_1",0.0
"598_9",0.8545922353296365
"5411_10",0.875822426270372
"3781_4",0.097246416097993
"10627_2",0.0
"11283_2",0.42746258395820924
"4594_8",0.6657887672582192
"12424_7",0.7467392272098923
"6705_8",0.5084220594779283
"5274_8",0.4741554784140062
"2107_7",0.4714110130511283
"10685_7",0.5996318448168257
"1992_10",0.8004002794422805
"6711_1",0.0
"1899_10",0.9050451896194938
"6307_9",0.8226873118631196
"5702_10",1.0
"6865_7",0.8073759762820254
"5047_10",0.5125547282996813
"2762_8",0.6223092323320234
"2830_4",0.4069270949181157
"9305_7",0.9959861920057007
"4358_1",0.24976984334731267
"7558_10",1.0
"8607_10",0.7155525798570961
"4599_9",0.8707062896572746
"5267_4",0.19044499093108186
"5667_10",0.7873722096784932
"10108_8",1.0
"8432_3",0.14653084488606954
"845_2",0.2309076997334154
"552_2",0.5181787860049845
"169_7",0.7285629242888709
"12311_1",0.14624645215666715
"5884_3",0.5196698687802659
"2938_4",0.4276785979789249
"11378_7",0.6282457749521332
"7337_10",0.9564769651226709
"4378_7",1.0
"4660_10",1.0
"2461_4",0.3836883827545867
"7011_10",1.0
"9907_2",0.043941454920947864
"6134_2",0.0
"1548_1",0.4632986709027883
"157_3",0.3596704162086517
"2189_2",0.050091066835451836
"9021_3",0.5011134444198054
"7699_1",0.0
"9298_1",0.0
"539_3",0.519739689126717
"10243_2",0.0
"8659_9",0.7788174342294688
"10748_8",0.6252734372226607
"6757_4",0.08159718533958277
"7196_8",0.8394881953778254
"2579_9",1.0
"5896_10",1.0
"2308_9",0.6754804155689629
"12318_1",0.20655148078529295
"12244_4",0.12027958694491675
"10131_7",1.0
"3608_4",0.24073908452217035
"10891_10",1.0
"10517_10",0.9465269619933767
"2180_8",0.8388101654407086
"2498_7",1.0
"3382_1",0.0
"12196_4",0.2964810630614074
"7079_3",0.33683536286115723
"562_8",0.1561741203567396
"984_3",0.5658698456500918
"7756_10",0.9917367577108378
"11553_1",0.3157216556958264
"1880_4",0.45367052217428083
"9842_7",0.928773725900039
"795_3",0.0
"11707_10",0.7419006475380284
"8457_9",0.6683836534691705
"2483_4",0.3009215602166957
"4903_3",0.19750315315388856
"12223_2",0.01818456822831266
"8418_2",0.16715073682724252
"6194_10",1.0
"3214_10",1.0
"12208_3",0.0882113022081375
"7001_10",0.6772709358983567
"8533_8",0.8539854791399514
"8236_4",0.12625521357285924
"2867_1",0.08302931152079329
"7876_9",0.7491712991042913
"9640_8",0.6599221491734666
"11866_3",0.12268009771383481
"4262_4",0.24647746209169652
"5711_4",0.5163892479375427
"214_9",0.8392957437977425
"9641_4",0.2418190591284886
"9086_9",1.0
"12088_2",0.0
"76_8",1.0
"1537_10",0.8507776856089058
"10510_2",0.0
"778_1",0.0
"458_9",0.5853751037380653
"12472_1",0.0
"7914_1",0.4079878128857522
"8595_10",1.0
"7741_4",0.0
"9056_4",0.10342252892681852
"538_4",0.333630847334058
"12049_4",0.5025996975704135
"9613_8",0.6811684636763654
"7051_4",0.40085853531625953
"2549_7",0.5993008257813224
"12139_3",0.38213112359011214
"4006_7",0.6093405718220838
"11662_10",1.0
"497_2",0.03339794323696521
"5556_2",0.16393243979776617
"8287_10",0.9637241204895427
"4712_9",0.9293816895656226
"8237_1",0.0
"4466_9",1.0
"4141_1",0.19139916477294555
"3303_10",0.9471704746449472
"5384_2",0.09541108822008537
"8494_1",0.1849874600589163
"5127_2",0.32231841306816034
"6961_9",0.683398342550404
"10856_1",0.16102109593641462
"9421_7",0.8823600520476034
"3776_10",0.9139691107192225
"5958_1",0.17671454624577715
"6227_8",0.6688294446723246
"10991_1",0.3229497371485717
"7996_10",1.0
"12372_9",1.0
"1460_2",0.6650895194517696
"10183_1",0.0
"2829_4",0.0
"9797_4",0.27468610876476035
"2988_3",0.0
"3974_3",0.357457219009513
"11419_4",0.1828022720054675
"11472_7",0.6444961286637879
"8489_7",0.6970901637701907
"11938_4",0.16454425636203485
"1057_8",1.0
"7213_1",0.29763923416759447
"2615_10",0.6982303264977113
"3101_1",0.0
"7553_1",0.05279717282626867
"10258_1",0.0
"8551_10",1.0
"11233_4",0.20463191931603447
"2996_4",0.5056463849431945
"8670_3",0.47045594000383434
"10586_9",0.783867184277812
"501_10",0.940599091030931
"11398_9",0.8867660468612112
"9223_8",0.8184579436551989
"5432_9",0.8503297620455962
"7517_10",0.7433952678053429
"11616_7",0.7598789730419966
"5055_2",0.1695389490739701
"9285_1",0.20254272123225042
"5175_1",0.14148801851198622
"872_1",0.0
"8890_7",0.6249971857159731
"178_2",0.0
"10660_4",0.1282980280925331
"11461_4",0.4117418716884163
"9461_8",0.768869752743718
"3992_3",0.027972470565804153
"1173_1",0.0
"8261_10",0.7944539110857831
"10007_4",0.20967218181454667
"10751_10",0.715698825209919
"5021_8",0.8033572761009052
"10553_7",0.9284886806285673
"12464_8",1.0
"8616_8",0.6265228188885152
"9697_1",0.0
"2800_1",0.06115075498513195
"521_1",0.0
"7535_10",0.6464633076322279
"4352_9",0.7377292227287924
"2246_10",0.48121588636013135
"7039_4",0.4217389628753348
"10344_4",0.3619968130939635
"12195_10",0.9280796964478277
"3671_4",0.8631934911999739
"1767_2",0.28123604673903024
"6536_1",0.08098116499341534
"8951_1",0.269217882073037
"12462_9",1.0
"8489_2",0.0
"11884_10",1.0
"8602_1",0.16363306833257402
"9229_1",0.17756060451339856
"10611_3",0.12686820326025233
"6764_4",0.5184898552148318
"2612_1",0.28658737616058705
"213_3",0.3244163121451632
"1987_2",0.0
"3082_9",1.0
"10504_7",0.5487062678856449
"8862_9",1.0
"5512_10",0.6048278934060377
"3198_10",0.9493910577181228
"11521_1",0.0
"9841_8",0.734513638106992
"1781_10",0.7096446039678586
"8389_1",0.037175176284478695
"10225_1",0.07688408257691004
"1403_4",0.4034044945578459
"3792_8",0.7616368008991371
"4361_9",0.8622405466662579
"6579_7",0.7210046406928745
"3891_2",0.03853181541083561
"10782_8",0.6033271843901252
"12290_2",0.09969984526411713
"1710_1",0.28470220836215765
"5507_7",0.4800153710291427
"10523_1",0.20332434527345056
"6722_10",0.6224116358573887
"3401_10",1.0
"8079_1",0.24296483483501952
"5650_10",0.8105236233033819
"1843_4",0.22312681303297954
"8228_7",0.6812801789753128
"1138_8",0.8279652462852699
"7943_9",0.3237728769924622
"2219_4",0.0
"11675_4",0.4621840135891933
"7748_9",0.9390826190728268
"3859_1",0.0
"1497_1",0.035137163007717576
"2115_10",0.9553459236758534
"9622_4",0.0
"9482_10",1.0
"9084_2",0.25914178805496935
"2744_1",0.08859121852837681
"6599_3",0.3554321102187933
"10991_10",0.7859068972254318
"8444_9",0.8786747120039271
"1362_3",0.25663524840367224
"6820_10",0.9207252344669016
"10806_3",0.28222892382887743
"5509_3",0.3526858132212377
"1939_8",0.6760097463044137
"498_1",0.34808197496163573
"12238_10",0.16899507446801815
"4154_4",0.5028977427896416
"11557_1",0.062214223324627504
"6658_7",0.6665665469566167
"1183_2",0.0
"3764_10",0.5026695258396379
"12421_3",0.32545232672316604
"8166_1",0.21803667054210318
"88_10",0.7765702463182338
"6291_7",0.5963583303692501
"4637_2",0.32295796230776663
"4194_10",0.6919585122190153
"9020_10",0.5007326226901567
"9749_8",0.4211547352587752
"3308_1",0.0
"2569_9",1.0
"9696_8",0.5405604693194462
"8680_1",0.07068589526008989
"10469_3",0.0
"6208_1",0.07539060054334273
"9862_3",0.38859521957305543
"7663_10",0.8446202050341658
"811_10",1.0
"5452_8",1.0
"4347_10",0.9538676791531637
"10922_8",0.8526168654514488
"10466_3",0.0
"11650_8",0.9628629494564251
"5126_4",0.5336538807707065
"3454_8",0.8648794456711877
"11021_10",0.759914891449371
"1160_1",0.0
"1948_10",1.0
"8741_10",0.8862606624170392
"8996_4",0.5699734343736019
"11572_2",0.30866070682925967
"2183_7",0.5826769683295385
"1779_9",0.5870481373354802
"5466_10",0.8787173339897904
"1756_1",0.0
"7777_3",0.06944418058537916
"429_3",0.35408668909376706
"1736_10",1.0
"1746_10",1.0
"7613_8",1.0
"4315_10",0.8735697583585247
"12186_10",0.7527107315183699
"4231_8",0.8211912017441674
"659_8",0.9393038703217103
"7739_10",0.7684892995082924
"43_10",1.0
"2960_4",0.6362495130962247
"11665_4",0.30453974163076397
"4399_9",0.9800072861512439
"6993_8",0.6115364694312176
"6523_10",0.962061450889754
"7068_1",0.06318296010012736
"3005_1",0.6377100538756848
"10419_8",1.0
"3160_2",0.19323571190458483
"1881_10",0.36776052352893046
"5623_10",0.6772297366631707
"2263_10",0.9936977405337502
"5736_8",1.0
"550_3",0.27661039641510177
"368_4",0.3343006663302387
"9100_10",0.7564234045016887
"930_3",0.44186262971140366
"866_10",0.8503047088884819
"11251_7",0.7936744623163188
"10708_9",0.7667863216205497
"247_2",0.38698853205264383
"4080_10",0.9279671091184853
"2104_10",1.0
"8_2",0.40085123372811865
"1485_3",0.044080881452264964
"3133_1",0.3918515510144471
"331_10",0.9341502942913057
"12213_1",0.20440592583518297
"2825_3",0.1709632550328914
"8316_3",0.46119457848605827
"11102_3",0.12649671098307091
"9719_1",0.0
"1951_7",0.8822390334884402
"10577_1",0.0
"9941_9",1.0
"12246_1",0.0
"7579_4",0.2397512752048011
"7111_7",0.8757427157663963
"1068_3",0.23786574984275222
"1872_4",0.8240146316039243
"834_4",0.4547104619375354
"12088_7",0.5860882621470691
"7785_3",0.06659518780803392
"7364_10",0.707753450509104
"4441_2",0.2050718024406451
"3957_10",1.0
"7789_1",0.2920741874773982
"3296_1",0.26058725876454203
"6656_8",0.6140942009112157
"7366_2",0.16615243625917725
"10579_10",0.6630483880499859
"1292_8",0.8147924793944753
"3172_10",0.7310680027141262
"4948_10",1.0
"8690_3",0.04272423973098982
"3279_1",0.0
"7221_3",0.2806415400626049
"6376_2",0.1200409109940162
"4901_4",0.26784483154673566
"1591_10",0.9278551865409501
"2905_4",0.08857977394453548
"8656_7",0.5799409802741042
"10100_3",0.5665331982210267
"6918_10",0.6995350616332199
"7105_8",0.4254524226793186
"8220_10",0.8752030103810287
"916_3",0.008095638856337961
"7831_8",0.41156256334978303
"11118_10",1.0
"7993_10",0.8031238028078688
"2665_3",0.17847277776828296
"1680_2",0.041907947399416
"632_8",0.815311271915909
"5838_10",1.0
"4039_9",0.6997741823070305
"309_3",0.4758485402716159
"6715_7",0.4682623260579556
"9130_4",0.4567594625123919
"722_10",0.8360520092436627
"9485_3",0.43799614001840037
"5421_9",0.8337260804567926
"2053_4",0.0
"8824_4",0.1554999596447078
"906_4",0.39180049573839665
"4325_4",0.3734329668120773
"3131_1",0.39271899223969253
"4732_10",0.6147585025793955
"7628_1",0.3364752128749581
"3903_8",0.6474558525601789
"2781_7",0.7100145234082931
"2530_1",0.22119761952856787
"8740_9",0.565751185980737
"9456_4",0.18644569700351604
"8705_10",0.7048644044858587
"9894_4",0.3125519791743682
"7573_10",0.7365081815144799
"117_1",0.0
"1578_7",0.40209341001645577
"2822_9",0.7962666489653929
"2544_10",0.7227222715875214
"10988_10",0.8578618635584595
"9846_3",0.0
"6242_3",0.42033067073655095
"5626_3",0.5747628789987376
"4053_9",0.7349472721731201
"10157_8",0.8594421031586332
"10582_2",0.05122536169122954
"11091_1",0.033240253910791884
"10436_8",1.0
"3432_8",1.0
"3007_3",0.6587219116576404
"11467_4",0.1471727191542505
"9877_8",0.1152816150264398
"4839_1",0.46036966324173945
"2766_3",0.24350566753049097
"11528_9",0.9244079913153981
"4327_1",0.0
"8087_10",0.487177343401174
"3394_10",1.0
"4690_4",0.47406175831234504
"11642_8",0.5415735843668948
"2603_1",0.16769912940229142
"9578_8",0.6234695779545476
"8316_10",0.6058957562763572
"8184_9",0.9205800363605651
"9764_10",0.8125071872940965
"3248_2",0.0
"5784_3",0.010251453947717037
"3686_1",0.0
"10901_10",0.8995199605003183
"606_9",0.9794447105389198
"6887_1",0.1902736262898313
"4240_4",0.5206624543336326
"977_9",0.7713737557213132
"2232_7",0.738301345558485
"4107_8",0.868024881514067
"11897_10",1.0
"10418_8",1.0
"5274_1",0.2619675818409545
"5978_10",0.6905588117146568
"6781_7",0.6772145742990991
"6704_10",0.5598330961404998
"8290_4",0.2912281785771748
"9826_8",0.4819285738956132
"10066_1",0.5311583112124513
"1135_1",0.22900389471285576
"6683_9",0.88059350140931
"9991_8",1.0
"1710_10",0.9992279218380864
"4774_2",0.044440121587018266
"3621_2",0.2934074926768464
"9258_1",0.0
"12244_8",1.0
"401_1",0.0
"11869_10",0.9450696255823452
"3092_3",0.38087962784341534
"2910_7",1.0
"961_1",0.0647544446863988
"6927_7",0.457944695466236
"4819_2",0.0938793996830149
"658_7",0.7340638273692467
"5477_2",0.023192113309732865
"7766_1",0.50943203535813
"4159_3",0.09952452570455511
"5010_10",0.7386762810327441
"11093_3",0.0
"7287_10",1.0
"3462_9",0.6417411386312888
"1652_1",0.3247784180884977
"12077_2",0.3360731853504926
"3798_10",0.7136539937916622
"2696_10",0.9151486884375992
"2803_8",1.0
"11941_2",0.15404992508418314
"8090_8",0.685187649544784
"6994_4",0.12997064078632486
"1242_7",0.8155750102284156
"8828_9",0.6395159284838662
"1346_1",0.0
"468_1",0.1551657220981717
"3665_4",0.12541407116112474
"4476_4",0.5200522757372377
"6043_9",0.5946478451883945
"5830_3",0.0
"3159_10",0.6977032327825352
"6975_1",0.3303959478984675
"7338_1",0.0
"1424_10",0.7168478321779698
"6487_7",1.0
"3023_7",0.5404753874137026
"4749_3",0.0877891062700783
"4596_3",0.3333155961706452
"4681_8",1.0
"4235_1",0.5112572133917236
"2912_8",0.8269149051945969
"6552_1",0.018019211394621204
"4329_1",0.5303814493332549
"3876_1",0.0
"9168_9",0.6568752495718417
"8747_10",0.45375396276667596
"11842_10",1.0
"5612_10",0.774370482701656
"10371_8",0.7193264417047589
"4804_7",0.6442300480731912
"4914_7",0.9943442115593399
"2520_3",0.3640623488456457
"8053_3",0.16586969467588697
"11302_4",0.001978162987884724
"4766_1",0.6103221577614172
"1820_4",0.17441896771089938
"4668_1",0.030509405359252673
"3521_2",0.0
"3467_7",0.8048626482584451
"1885_4",0.10783094874165938
"4206_1",0.534560797078189
"2774_10",0.6415141457104561
"12060_1",0.0
"5664_10",0.8809416831785821
"7078_10",0.8963208694568408
"4797_8",0.7616058829617302
"2735_3",0.0
"7981_4",0.27307428659069843
"10440_7",0.5770407316919617
"11611_7",0.9441215748902985
"5553_1",0.11856049617655834
"12415_2",0.695428707351502
"10807_3",0.2993716493792895
"5539_1",0.31091313093341133
"9489_10",0.6378327328906256
"11053_10",1.0
"7493_10",0.9723735262948056
"10400_4",0.46798300828804335
"9856_10",0.9165888519628174
"6813_10",0.37505331216830606
"679_10",0.9821902195468044
"7502_3",0.052143248656016716
"3842_7",0.8485539265876696
"7800_10",1.0
"4253_9",0.7491391957715765
"2103_1",0.01361855266814721
"9581_3",0.5386667388228286
"7335_10",0.48899871867181344
"3304_8",0.8186222102315331
"12276_3",0.29573715510771736
"5451_3",0.1846514132135208
"1873_3",0.1322185589252124
"5857_7",0.5319283647250803
"5423_10",0.8686930565696525
"6400_10",0.8431559200096093
"6419_3",0.2917362954926901
"3775_4",0.2782567649635137
"5165_8",0.5957301729000171
"6555_1",0.0
"3806_4",0.5264588457213423
"8584_7",0.7246241811950443
"5390_7",0.6882483301881349
"10965_1",0.0
"6680_9",1.0
"5034_1",0.4704906077908282
"7718_2",0.016685822979651876
"2688_4",0.4651771212103387
"9107_2",0.10812462225174663
"5993_1",0.0
"7456_10",1.0
"8581_8",0.5773619817860262
"8852_3",0.3562673957336163
"4239_10",1.0
"9012_10",0.653110297561396
"6661_9",0.8840574836291446
"6786_10",0.4003429885574133
"12257_3",0.2875251250543718
"8700_8",0.6201132334270063
"8848_8",0.9972607884240778
"11377_4",0.22421104144507836
"4722_2",0.2382661432982492
"8546_9",0.6435739364077444
"3091_4",0.0
"4124_7",0.3216240390358091
"10860_10",0.9156195693889615
"2684_10",0.8286018074641135
"4968_10",1.0
"10785_4",0.16547216567143175
"4871_8",0.7317026412958249
"1064_8",1.0
"9452_2",0.0
"9965_1",0.1523735051718519
"1358_10",0.7236892212906381
"12094_10",0.8572533910215914
"415_10",0.6876715394062822
"8308_10",0.4731530706993179
"11112_9",0.6487381024964859
"6271_4",0.385176614731865
"7324_8",0.6397712230824377
"7950_8",0.9289369252072126
"8880_3",0.09425784019710431
"5610_7",0.946762384190255
"3918_8",0.8600527615937796
"7209_2",0.0
"4916_10",0.8208728798034552
"6782_3",0.4327115338524582
"5607_3",0.3182196820429044
"5492_10",1.0
"2824_3",0.0
"1533_10",0.826496882281645
"9663_9",0.6667898386302614
"11087_3",0.4911842965729051
"3360_1",0.15492303630648252
"12040_1",0.2016665793076159
"329_10",1.0
"4819_7",0.6614544028102216
"11985_8",1.0
"6491_4",0.3003436588984845
"7151_10",1.0
"6807_10",1.0
"3353_10",0.7113816890895842
"3592_10",0.8165427040322664
"928_10",0.6355804175836453
"3100_7",0.7493318066189458
"7390_3",0.09510991115983392
"8466_8",0.4433212941571785
"777_10",0.6387045526789479
"10007_10",0.9122541699449565
"7673_1",0.1510203042094415
"8255_1",0.11226298698364828
"3734_8",0.9812155537657488
"6217_10",0.6587095600916574
"2264_1",0.39185641291658074
"7637_7",1.0
"3494_3",0.25038013491133404
"1012_1",0.4611448672864375
"9796_2",0.02395532699362546
"444_2",0.0
"10968_8",0.8752173840580444
"8328_10",0.8256195804020108
"2417_8",0.7671207432936674
"253_3",0.0
"3740_8",1.0
"5904_3",0.30431357203706094
"6664_8",0.9776287260343672
"12027_1",0.0
"8658_10",0.9729929415849832
"4505_1",0.04891354078890858
"1008_10",0.7778803657584115
"7922_3",0.51477445974397
"655_10",0.8585407436641317
"6383_10",0.7849230419708086
"5868_1",0.422318975690055
"7827_10",0.9047672156431575
"722_3",0.1538165258466137
"3933_4",0.3787078520004495
"1358_3",0.19005766202940833
"8939_8",0.7650138407481871
"9502_10",1.0
"4798_9",0.688392392960707
"7088_3",0.5376066520399503
"9904_3",0.0
"11214_2",0.03571551752941554
"11293_8",0.5043080895316736
"11924_10",1.0
"6168_8",1.0
"4329_10",1.0
"10345_3",0.1279295688023514
"5512_3",0.3032093269185906
"1291_1",0.02066992516948224
"7568_3",0.0
"2747_4",0.19118519793755334
"7484_1",0.0
"3915_2",0.0
"8527_4",0.4753496712482723
"4686_10",0.6318065149143138
"6909_1",0.007665523272142372
"10587_10",0.6537753379712465
"9167_8",0.7300484663049707
"4739_4",0.04580772215340789
"6266_4",0.30903344369158314
"6155_10",0.8641502422432322
"11409_9",0.6509141173322315
"3874_7",0.5905944552823625
"7049_3",0.48202587398082747
"11158_2",0.0
"5714_10",1.0
"11248_1",0.0
"8854_3",0.6192663671960077
"3191_4",0.24414898477280544
"5537_7",0.8407546574777973
"4919_7",0.9158875340985597
"8109_9",0.9696333453481029
"7476_4",0.47520631895456816
"5890_10",1.0
"5837_10",1.0
"2623_9",0.8697327820010458
"5033_1",0.3539653803224501
"12055_8",1.0
"8420_4",0.5826273670068485
"5854_10",1.0
"9631_7",0.6930096097389082
"11705_3",0.0
"3869_7",0.7552657141299035
"10836_9",0.7216885199178987
"7027_1",0.10395019979695774
"55_4",0.02454335928575857
"11124_8",0.848313473629408
"3533_3",0.0
"1552_10",1.0
"11307_1",0.0
"11974_7",0.7248912371281755
"7246_3",0.282889823013473
"10648_3",0.0
"11991_10",0.3302991542659397
"10494_8",0.545604956802903
"8109_1",0.0
"4764_1",0.07736008488087581
"3527_1",0.0
"4059_9",0.7696260339954273
"3729_4",0.0
"5073_4",0.7912793796530456
"4984_9",0.9096954577267733
"2371_10",0.7050083331478996
"9597_10",0.9783318474051468
"10823_9",0.6648815624526209
"3123_10",0.8999263369691883
"2951_10",0.7799476451451308
"9800_1",0.2798469495427218
"1824_3",0.6696043783859036
"6238_2",0.3408953256036933
"8830_9",0.6827070901728128
"12355_8",0.6575583236119988
"4002_10",1.0
"405_10",0.5898759379204168
"4314_1",0.394836385328577
"9201_10",1.0
"10466_8",0.6785986792661765
"3736_2",0.23780340588284626
"1641_10",1.0
"3381_1",0.22056643327316927
"11711_9",0.9186288617654081
"4970_3",0.4261653630479141
"6958_10",1.0
"646_9",1.0
"3590_9",1.0
"7218_9",0.6919641550210276
"5091_10",1.0
"8820_2",0.6712896312972016
"3938_8",0.5855826463487721
"2616_10",0.5454787989633002
"7808_1",0.2937224155071742
"3508_10",0.8094949146926591
"8974_8",0.8577636257751471
"4383_4",0.8464103018609976
"6360_4",0.0
"2759_8",0.8457735559450406
"7417_1",0.0
"10880_1",0.02687665322832461
"5488_2",0.20572156943895253
"8015_9",0.6726176254527663
"6484_3",0.0757843705580783
"10117_1",0.0
"11363_1",0.0
"3334_7",0.7398749781649888
"3369_7",0.6362286470641931
"9609_1",0.12079965344063892
"8396_10",0.9468391990501087
"8267_10",0.66591762096108
"10335_7",0.8575361099134822
"1973_4",0.29420609131345893
"7123_10",0.6423481021520665
"6949_9",1.0
"10652_4",0.20473300482728568
"10256_4",0.0
"4557_9",0.9819575268286371
"8929_1",0.1356360387562075
"2429_1",0.15183757789289837
"3994_1",0.2614909211411811
"11454_7",0.3384509140498436
"11874_4",0.0
"4891_3",0.019309873711736147
"2216_7",0.7919911131808295
"2039_4",0.23351021642084346
"505_1",0.03487176722900481
"313_1",0.3026805108517606
"3383_2",0.1349915501282834
"9453_7",0.36104845967148824
"426_9",0.10654815443343763
"311_10",0.922146401391194
"11291_10",0.7570326480200011
"835_8",0.7878679959367441
"2143_9",0.76124212080697
"8200_2",0.2739537317678057
"11716_2",0.8739858792780344
"3786_2",0.47700047221255504
"3818_4",0.0
"12106_1",0.0
"2605_4",0.0
"10518_7",0.6017082985430178
"3932_8",0.5278346442918008
"7515_4",0.0
"9857_10",0.9346618676361278
"449_3",0.4948449627289449
"3573_9",0.8272077282209234
"10198_8",0.6051714666081891
"2286_9",0.8345373824414953
"6906_3",0.11244642642588776
"3807_2",0.38326430377382575
"11602_8",0.7141468679680192
"10201_7",0.6884112016817461
"8717_8",0.8407209577680119
"10411_10",0.9308108893768385
"11099_3",0.0
"5619_10",0.9015929216290954
"9252_10",0.6764577286133547
"6097_10",0.9723362381266754
"6467_1",0.3023933386370134
"2757_2",0.03788859093920688
"1869_10",0.8368974965546704
"5192_2",0.11918047019079858
"11399_10",0.7679476881018052
"898_3",0.6059708005775196
"6820_2",0.4225909516596706
"768_2",0.08054842623353176
"1783_10",0.7689178281459959
"8102_9",0.8396753139113473
"7818_2",0.3115030481977139
"2444_10",0.9708202633587247
"3965_4",0.2905198401584544
"7086_4",0.544374092403307
"10556_3",0.15104315118946077
"5221_1",0.0
"4322_10",1.0
"7371_1",0.05081268814040368
"1318_8",0.9612226128136929
"8142_3",0.3988100157533805
"3413_10",0.8820961887748242
"3845_9",1.0
"7323_1",0.1252079392978575
"5273_3",0.057606625358371244
"11812_4",0.6654101418713609
"5737_7",0.6235055628111744
"7260_2",0.3506017872007925
"5018_3",0.09728418228436642
"7779_10",1.0
"894_7",0.3619010999788641
"11940_3",0.0
"2471_7",0.512261266826292
"6605_10",0.887094175044947
"282_10",0.767701017045642
"12402_3",0.37965596604099416
"7974_1",0.1927664252130697
"12280_7",0.8598140183237277
"10917_2",0.0
"12164_1",0.0
"3181_1",0.13366972391680215
"11240_1",0.2459402956783644
